NumberOfImage,NumberOfGrid,Class,TypeOfFile
4,5,A,.png
4,6,A,.png
4,7,A,.png
4,8,A,.png
4,9,A,.png
4,10,A,.png
4,11,A,.png
4,12,A,.png
4,13,A,.png
4,14,A,.png
4,15,A,.png
4,16,A,.png
4,17,A,.png
4,18,A,.png
4,19,A,.png
4,20,A,.png
4,21,A,.png
4,22,A,.png
4,23,A,.png
4,24,A,.png
4,25,A,.png
4,26,A,.png
4,27,A,.png
4,28,A,.png
4,29,A,.png
4,30,A,.png
4,31,A,.png
4,32,A,.png
4,33,P,.png
4,34,P,.png
4,35,P,.png
4,36,P,.png
4,37,P,.png
4,38,P,.png
4,39,P,.png
4,40,P,.png
4,41,A,.png
4,42,Noise,.png
4,43,P,.png
4,44,P,.png
4,45,P,.png
4,46,P,.png
4,47,A,.png
4,48,P,.png
4,49,A,.png
4,50,N,.png
4,51,Noise,.png
4,52,N,.png
4,53,Noise,.png
4,54,N,.png
4,55,N,.png
4,56,P,.png
4,57,A,.png
4,58,A,.png
4,59,A,.png
4,60,A,.png
4,61,A,.png
4,62,Noise,.png
4,63,Noise,.png
4,64,Noise,.png
5,1,A,.png
5,2,A,.png
5,3,A,.png
5,4,A,.png
5,5,A,.png
5,6,A,.png
5,7,A,.png
5,8,A,.png
5,9,A,.png
5,10,A,.png
5,11,A,.png
5,12,A,.png
5,13,A,.png
5,14,A,.png
5,15,A,.png
5,16,A,.png
5,17,A,.png
5,18,P,.png
5,19,A,.png
5,20,A,.png
5,21,A,.png
5,22,P,.png
5,23,P,.png
5,24,P,.png
5,25,A,.png
5,26,P,.png
5,27,P,.png
5,28,P,.png
5,29,P,.png
5,30,P,.png
5,31,P,.png
5,32,P,.png
5,33,A,.png
5,34,P,.png
5,35,A,.png
5,36,P,.png
5,37,P,.png
5,38,P,.png
5,39,P,.png
5,40,P,.png
5,41,N,.png
5,42,N,.png
5,43,Noise,.png
5,44,N,.png
5,45,A,.png
5,46,P,.png
5,47,Noise,.png
5,48,P,.png
5,49,N,.png
5,50,N,.png
5,51,N,.png
5,52,N,.png
5,53,N,.png
5,54,P,.png
5,55,N,.png
5,56,Noise,.png
5,57,A,.png
5,58,A,.png
5,59,Noise,.png
5,60,N,.png
5,61,N,.png
5,62,A,.png
5,63,N,.png
5,64,A,.png
6,1,A,.png
6,2,A,.png
6,3,A,.png
6,4,A,.png
6,5,A,.png
6,6,A,.png
6,7,A,.png
6,8,A,.png
6,9,A,.png
6,10,A,.png
6,11,A,.png
6,12,A,.png
6,13,A,.png
6,14,A,.png
6,15,A,.png
6,16,A,.png
6,17,A,.png
6,18,A,.png
6,19,A,.png
6,20,A,.png
6,21,A,.png
6,22,A,.png
6,23,A,.png
6,24,A,.png
6,25,Noise,.png
6,26,P,.png
6,27,A,.png
6,28,A,.png
6,29,A,.png
6,30,P,.png
6,31,A,.png
6,32,Noise,.png
6,33,P,.png
6,34,P,.png
6,35,P,.png
6,36,P,.png
6,37,P,.png
6,38,P,.png
6,39,P,.png
6,40,P,.png
6,41,P,.png
6,42,P,.png
6,43,A,.png
6,44,N,.png
6,45,N,.png
6,46,P,.png
6,47,P,.png
6,48,P,.png
6,49,P,.png
6,50,N,.png
6,51,N,.png
6,52,N,.png
6,53,N,.png
6,54,Noise,.png
6,55,Noise,.png
6,56,P,.png
6,57,A,.png
6,58,Noise,.png
6,59,N,.png
6,60,N,.png
6,61,A,.png
6,62,A,.png
6,63,A,.png
6,64,A,.png
7,1,A,.png
7,2,A,.png
7,3,A,.png
7,4,A,.png
7,5,A,.png
7,6,A,.png
7,7,A,.png
7,8,A,.png
7,9,A,.png
7,10,A,.png
7,11,A,.png
7,12,A,.png
7,13,A,.png
7,14,A,.png
7,15,A,.png
7,16,A,.png
7,17,P,.png
7,18,P,.png
7,19,P,.png
7,20,P,.png
7,21,P,.png
7,22,P,.png
7,23,P,.png
7,24,P,.png
7,25,P,.png
7,26,P,.png
7,27,P,.png
7,28,P,.png
7,29,P,.png
7,30,P,.png
7,31,P,.png
7,32,P,.png
7,33,P,.png
7,34,P,.png
7,35,P,.png
7,36,P,.png
7,37,P,.png
7,38,P,.png
7,39,P,.png
7,40,P,.png
7,41,Noise,.png
7,42,P,.png
7,43,P,.png
7,44,P,.png
7,45,P,.png
7,46,P,.png
7,47,Noise,.png
7,48,Noise,.png
7,49,Noise,.png
7,50,N,.png
7,51,Noise,.png
7,52,N,.png
7,53,Noise,.png
7,54,Noise,.png
7,55,N,.png
7,56,N,.png
7,57,A,.png
7,58,N,.png
7,59,A,.png
7,60,N,.png
7,61,A,.png
7,62,A,.png
7,63,N,.png
7,64,A,.png
8,1,A,.png
8,2,A,.png
8,3,A,.png
8,4,A,.png
8,5,A,.png
8,6,A,.png
8,7,A,.png
8,8,A,.png
8,9,A,.png
8,10,A,.png
8,11,A,.png
8,12,A,.png
8,13,A,.png
8,14,A,.png
8,15,A,.png
8,16,A,.png
8,17,A,.png
8,18,A,.png
8,19,A,.png
8,20,A,.png
8,21,A,.png
8,22,A,.png
8,23,A,.png
8,24,A,.png
8,25,P,.png
8,26,A,.png
8,27,P,.png
8,28,P,.png
8,29,P,.png
8,30,P,.png
8,31,P,.png
8,32,P,.png
8,33,P,.png
8,34,A,.png
8,35,P,.png
8,36,P,.png
8,37,P,.png
8,38,P,.png
8,39,P,.png
8,40,P,.png
8,41,P,.png
8,42,A,.png
8,43,Noise,.png
8,44,N,.png
8,45,P,.png
8,46,Noise,.png
8,47,P,.png
8,48,P,.png
8,49,A,.png
8,50,N,.png
8,51,N,.png
8,52,N,.png
8,53,P,.png
8,54,A,.png
8,55,Noise,.png
8,56,A,.png
8,57,A,.png
8,58,N,.png
8,59,Noise,.png
8,60,N,.png
8,61,A,.png
8,62,A,.png
8,63,A,.png
8,64,A,.png
9,1,A,.png
9,2,A,.png
9,3,A,.png
9,4,A,.png
9,5,A,.png
9,6,A,.png
9,7,A,.png
9,8,A,.png
9,9,A,.png
9,10,A,.png
9,11,A,.png
9,12,A,.png
9,13,A,.png
9,14,A,.png
9,15,A,.png
9,16,A,.png
9,17,A,.png
9,18,A,.png
9,19,A,.png
9,20,A,.png
9,21,A,.png
9,22,A,.png
9,23,A,.png
9,24,A,.png
9,25,A,.png
9,26,A,.png
9,27,A,.png
9,28,A,.png
9,29,A,.png
9,30,A,.png
9,31,A,.png
9,32,A,.png
9,33,Noise,.png
9,34,Noise,.png
9,35,P,.png
9,36,P,.png
9,37,P,.png
9,38,P,.png
9,39,Noise,.png
9,40,A,.png
9,41,P,.png
9,42,P,.png
9,43,P,.png
9,44,P,.png
9,45,P,.png
9,46,P,.png
9,47,P,.png
9,48,P,.png
9,49,P,.png
9,50,P,.png
9,51,A,.png
9,52,A,.png
9,53,N,.png
9,54,N,.png
9,55,P,.png
9,56,P,.png
9,57,P,.png
9,58,Noise,.png
9,59,A,.png
9,60,A,.png
9,61,N,.png
9,62,N,.png
9,63,A,.png
9,64,P,.png
10,1,A,.png
10,2,A,.png
10,3,A,.png
10,4,A,.png
10,5,A,.png
10,6,A,.png
10,7,A,.png
10,8,A,.png
10,9,A,.png
10,10,A,.png
10,11,A,.png
10,12,A,.png
10,13,A,.png
10,14,A,.png
10,15,A,.png
10,16,A,.png
10,17,A,.png
10,18,A,.png
10,19,A,.png
10,20,A,.png
10,21,A,.png
10,22,A,.png
10,23,A,.png
10,24,A,.png
10,25,A,.png
10,26,A,.png
10,27,A,.png
10,28,P,.png
10,29,A,.png
10,30,A,.png
10,31,P,.png
10,32,Noise,.png
10,33,P,.png
10,34,P,.png
10,35,P,.png
10,36,P,.png
10,37,P,.png
10,38,P,.png
10,39,P,.png
10,40,P,.png
10,41,Noise,.png
10,42,N,.png
10,43,N,.png
10,44,P,.png
10,45,P,.png
10,46,Noise,.png
10,47,P,.png
10,48,P,.png
10,49,A,.png
10,50,N,.png
10,51,N,.png
10,52,A,.png
10,53,N,.png
10,54,N,.png
10,55,Noise,.png
10,56,A,.png
10,57,A,.png
10,58,A,.png
10,59,A,.png
10,60,A,.png
10,61,Noise,.png
10,62,Noise,.png
10,63,A,.png
10,64,A,.png
11,1,A,.png
11,2,A,.png
11,3,A,.png
11,4,A,.png
11,5,A,.png
11,6,A,.png
11,7,A,.png
11,8,A,.png
11,9,A,.png
11,10,A,.png
11,11,A,.png
11,12,A,.png
11,13,A,.png
11,14,A,.png
11,15,A,.png
11,16,A,.png
11,17,A,.png
11,18,A,.png
11,19,A,.png
11,20,A,.png
11,21,A,.png
11,22,A,.png
11,23,A,.png
11,24,A,.png
11,25,P,.png
11,26,P,.png
11,27,P,.png
11,28,P,.png
11,29,P,.png
11,30,P,.png
11,31,P,.png
11,32,P,.png
11,33,P,.png
11,34,P,.png
11,35,P,.png
11,36,P,.png
11,37,P,.png
11,38,P,.png
11,39,P,.png
11,40,P,.png
11,41,P,.png
11,42,P,.png
11,43,Noise,.png
11,44,P,.png
11,45,P,.png
11,46,A,.png
11,47,P,.png
11,48,A,.png
11,49,A,.png
11,50,P,.png
11,51,A,.png
11,52,P,.png
11,53,N,.png
11,54,N,.png
11,55,Noise,.png
11,56,N,.png
11,57,A,.png
11,58,A,.png
11,59,A,.png
11,60,A,.png
11,61,Noise,.png
11,62,N,.png
11,63,N,.png
11,64,N,.png
12,1,A,.png
12,2,A,.png
12,3,A,.png
12,4,A,.png
12,5,A,.png
12,6,A,.png
12,7,A,.png
12,8,A,.png
12,9,A,.png
12,10,A,.png
12,11,A,.png
12,12,A,.png
12,13,A,.png
12,14,A,.png
12,15,A,.png
12,16,A,.png
12,17,A,.png
12,18,A,.png
12,19,A,.png
12,20,A,.png
12,21,A,.png
12,22,A,.png
12,23,A,.png
12,24,A,.png
12,25,A,.png
12,26,A,.png
12,27,A,.png
12,28,A,.png
12,29,A,.png
12,30,A,.png
12,31,A,.png
12,32,A,.png
12,33,P,.png
12,34,P,.png
12,35,P,.png
12,36,P,.png
12,37,Noise,.png
12,38,Noise,.png
12,39,P,.png
12,40,Noise,.png
12,41,P,.png
12,42,P,.png
12,43,P,.png
12,44,P,.png
12,45,Noise,.png
12,46,P,.png
12,47,P,.png
12,48,P,.png
12,49,P,.png
12,50,Noise,.png
12,51,P,.png
12,52,Noise,.png
12,53,N,.png
12,54,N,.png
12,55,Noise,.png
12,56,P,.png
12,57,P,.png
12,58,Noise,.png
12,59,A,.png
12,60,A,.png
12,61,Noise,.png
12,62,N,.png
12,63,N,.png
12,64,A,.png
13,1,A,.png
13,2,A,.png
13,3,A,.png
13,4,A,.png
13,5,A,.png
13,6,A,.png
13,7,A,.png
13,8,A,.png
13,9,A,.png
13,10,A,.png
13,11,A,.png
13,12,A,.png
13,13,A,.png
13,14,A,.png
13,15,A,.png
13,16,A,.png
13,17,P,.png
13,18,P,.png
13,19,P,.png
13,20,P,.png
13,21,P,.png
13,22,Noise,.png
13,23,A,.png
13,24,A,.png
13,25,P,.png
13,26,P,.png
13,27,P,.png
13,28,P,.png
13,29,P,.png
13,30,P,.png
13,31,P,.png
13,32,P,.png
13,33,P,.png
13,34,P,.png
13,35,P,.png
13,36,P,.png
13,37,P,.png
13,38,Noise,.png
13,39,A,.png
13,40,A,.png
13,41,A,.png
13,42,N,.png
13,43,P,.png
13,44,Noise,.png
13,45,P,.png
13,46,N,.png
13,47,A,.png
13,48,A,.png
13,49,A,.png
13,50,N,.png
13,51,Noise,.png
13,52,N,.png
13,53,N,.png
13,54,N,.png
13,55,A,.png
13,56,A,.png
13,57,A,.png
13,58,A,.png
13,59,A,.png
13,60,N,.png
13,61,Noise,.png
13,62,Noise,.png
13,63,A,.png
13,64,A,.png
14,1,A,.png
14,2,A,.png
14,3,A,.png
14,4,A,.png
14,5,A,.png
14,6,A,.png
14,7,A,.png
14,8,A,.png
14,9,A,.png
14,10,A,.png
14,11,A,.png
14,12,A,.png
14,13,A,.png
14,14,A,.png
14,15,A,.png
14,16,A,.png
14,17,A,.png
14,18,A,.png
14,19,A,.png
14,20,A,.png
14,21,A,.png
14,22,A,.png
14,23,A,.png
14,24,A,.png
14,25,A,.png
14,26,A,.png
14,27,A,.png
14,28,Noise,.png
14,29,A,.png
14,30,A,.png
14,31,P,.png
14,32,A,.png
14,33,P,.png
14,34,P,.png
14,35,P,.png
14,36,P,.png
14,37,P,.png
14,38,P,.png
14,39,P,.png
14,40,P,.png
14,41,P,.png
14,42,P,.png
14,43,P,.png
14,44,P,.png
14,45,P,.png
14,46,P,.png
14,47,P,.png
14,48,P,.png
14,49,Noise,.png
14,50,N,.png
14,51,N,.png
14,52,P,.png
14,53,P,.png
14,54,N,.png
14,55,P,.png
14,56,A,.png
14,57,Noise,.png
14,58,A,.png
14,59,A,.png
14,60,A,.png
14,61,A,.png
14,62,N,.png
14,63,P,.png
14,64,A,.png
15,1,A,.png
15,2,A,.png
15,3,A,.png
15,4,A,.png
15,5,A,.png
15,6,A,.png
15,7,A,.png
15,8,A,.png
15,9,A,.png
15,10,A,.png
15,11,A,.png
15,12,P,.png
15,13,A,.png
15,14,A,.png
15,15,A,.png
15,16,A,.png
15,17,P,.png
15,18,P,.png
15,19,P,.png
15,20,P,.png
15,21,P,.png
15,22,P,.png
15,23,P,.png
15,24,P,.png
15,25,P,.png
15,26,P,.png
15,27,P,.png
15,28,P,.png
15,29,P,.png
15,30,P,.png
15,31,P,.png
15,32,P,.png
15,33,P,.png
15,34,P,.png
15,35,P,.png
15,36,P,.png
15,37,P,.png
15,38,P,.png
15,39,P,.png
15,40,P,.png
15,41,N,.png
15,42,P,.png
15,43,N,.png
15,44,P,.png
15,45,N,.png
15,46,N,.png
15,47,Noise,.png
15,48,Noise,.png
15,49,N,.png
15,50,P,.png
15,51,N,.png
15,52,Noise,.png
15,53,Noise,.png
15,54,N,.png
15,55,N,.png
15,56,N,.png
15,57,N,.png
15,58,Noise,.png
15,59,N,.png
15,60,P,.png
15,61,A,.png
15,62,N,.png
15,63,N,.png
15,64,N,.png
16,1,A,.png
16,2,A,.png
16,3,A,.png
16,4,A,.png
16,5,A,.png
16,6,A,.png
16,7,A,.png
16,8,A,.png
16,9,A,.png
16,10,A,.png
16,11,A,.png
16,12,A,.png
16,13,A,.png
16,14,A,.png
16,15,A,.png
16,16,A,.png
16,17,P,.png
16,18,A,.png
16,19,P,.png
16,20,P,.png
16,21,P,.png
16,22,P,.png
16,23,P,.png
16,24,A,.png
16,25,P,.png
16,26,P,.png
16,27,P,.png
16,28,P,.png
16,29,P,.png
16,30,P,.png
16,31,P,.png
16,32,P,.png
16,33,P,.png
16,34,P,.png
16,35,P,.png
16,36,P,.png
16,37,P,.png
16,38,P,.png
16,39,P,.png
16,40,P,.png
16,41,P,.png
16,42,N,.png
16,43,Noise,.png
16,44,P,.png
16,45,N,.png
16,46,Noise,.png
16,47,Noise,.png
16,48,N,.png
16,49,P,.png
16,50,N,.png
16,51,A,.png
16,52,P,.png
16,53,N,.png
16,54,Noise,.png
16,55,Noise,.png
16,56,N,.png
16,57,Noise,.png
16,58,N,.png
16,59,A,.png
16,60,Noise,.png
16,61,N,.png
16,62,Noise,.png
16,63,Noise,.png
16,64,Noise,.png
17,1,A,.png
17,2,A,.png
17,3,A,.png
17,4,A,.png
17,5,A,.png
17,6,A,.png
17,7,A,.png
17,8,A,.png
17,9,A,.png
17,10,A,.png
17,11,A,.png
17,12,A,.png
17,13,A,.png
17,14,A,.png
17,15,A,.png
17,16,A,.png
17,17,P,.png
17,18,P,.png
17,19,P,.png
17,20,A,.png
17,21,P,.png
17,22,Noise,.png
17,23,P,.png
17,24,A,.png
17,25,P,.png
17,26,P,.png
17,27,P,.png
17,28,P,.png
17,29,P,.png
17,30,P,.png
17,31,P,.png
17,32,P,.png
17,33,P,.png
17,34,P,.png
17,35,P,.png
17,36,P,.png
17,37,P,.png
17,38,P,.png
17,39,P,.png
17,40,P,.png
17,41,P,.png
17,42,A,.png
17,43,Noise,.png
17,44,P,.png
17,45,N,.png
17,46,Noise,.png
17,47,P,.png
17,48,A,.png
17,49,P,.png
17,50,Noise,.png
17,51,N,.png
17,52,P,.png
17,53,Noise,.png
17,54,Noise,.png
17,55,P,.png
17,56,A,.png
17,57,A,.png
17,58,Noise,.png
17,59,N,.png
17,60,A,.png
17,61,A,.png
17,62,A,.png
17,63,A,.png
17,64,A,.png
18,1,A,.png
18,2,A,.png
18,3,A,.png
18,4,A,.png
18,5,A,.png
18,6,A,.png
18,7,A,.png
18,8,A,.png
18,9,A,.png
18,10,A,.png
18,11,A,.png
18,12,A,.png
18,13,A,.png
18,14,A,.png
18,15,A,.png
18,16,A,.png
18,17,A,.png
18,18,A,.png
18,19,A,.png
18,20,A,.png
18,21,A,.png
18,22,A,.png
18,23,A,.png
18,24,A,.png
18,25,A,.png
18,26,P,.png
18,27,A,.png
18,28,A,.png
18,29,A,.png
18,30,A,.png
18,31,P,.png
18,32,A,.png
18,33,A,.png
18,34,P,.png
18,35,P,.png
18,36,P,.png
18,37,P,.png
18,38,P,.png
18,39,P,.png
18,40,Noise,.png
18,41,A,.png
18,42,P,.png
18,43,Noise,.png
18,44,N,.png
18,45,N,.png
18,46,Noise,.png
18,47,P,.png
18,48,P,.png
18,49,A,.png
18,50,P,.png
18,51,A,.png
18,52,N,.png
18,53,N,.png
18,54,P,.png
18,55,P,.png
18,56,A,.png
18,57,A,.png
18,58,A,.png
18,59,A,.png
18,60,A,.png
18,61,A,.png
18,62,A,.png
18,63,A,.png
18,64,A,.png
19,1,A,.png
19,2,A,.png
19,3,A,.png
19,4,A,.png
19,5,A,.png
19,6,A,.png
19,7,A,.png
19,8,A,.png
19,9,A,.png
19,10,A,.png
19,11,A,.png
19,12,A,.png
19,13,A,.png
19,14,A,.png
19,15,A,.png
19,16,A,.png
19,17,A,.png
19,18,A,.png
19,19,A,.png
19,20,A,.png
19,21,A,.png
19,22,A,.png
19,23,A,.png
19,24,A,.png
19,25,A,.png
19,26,A,.png
19,27,A,.png
19,28,A,.png
19,29,A,.png
19,30,A,.png
19,31,A,.png
19,32,A,.png
19,33,A,.png
19,34,P,.png
19,35,P,.png
19,36,P,.png
19,37,P,.png
19,38,P,.png
19,39,P,.png
19,40,P,.png
19,41,A,.png
19,42,P,.png
19,43,P,.png
19,44,P,.png
19,45,N,.png
19,46,P,.png
19,47,P,.png
19,48,A,.png
19,49,A,.png
19,50,A,.png
19,51,N,.png
19,52,N,.png
19,53,N,.png
19,54,A,.png
19,55,A,.png
19,56,A,.png
19,57,A,.png
19,58,A,.png
19,59,Noise,.png
19,60,Noise,.png
19,61,A,.png
19,62,A,.png
19,63,A,.png
19,64,A,.png
20,1,A,.png
20,2,A,.png
20,3,A,.png
20,4,A,.png
20,5,A,.png
20,6,A,.png
20,7,A,.png
20,8,A,.png
20,9,A,.png
20,10,A,.png
20,11,A,.png
20,12,A,.png
20,13,A,.png
20,14,A,.png
20,15,A,.png
20,16,A,.png
20,17,A,.png
20,18,A,.png
20,19,A,.png
20,20,A,.png
20,21,A,.png
20,22,A,.png
20,23,A,.png
20,24,A,.png
20,25,P,.png
20,26,P,.png
20,27,Noise,.png
20,28,P,.png
20,29,P,.png
20,30,P,.png
20,31,P,.png
20,32,P,.png
20,33,A,.png
20,34,P,.png
20,35,P,.png
20,36,P,.png
20,37,P,.png
20,38,P,.png
20,39,P,.png
20,40,P,.png
20,41,A,.png
20,42,A,.png
20,43,Noise,.png
20,44,Noise,.png
20,45,Noise,.png
20,46,Noise,.png
20,47,Noise,.png
20,48,Noise,.png
20,49,A,.png
20,50,A,.png
20,51,N,.png
20,52,N,.png
20,53,A,.png
20,54,A,.png
20,55,N,.png
20,56,N,.png
20,57,A,.png
20,58,A,.png
20,59,A,.png
20,60,A,.png
20,61,A,.png
20,62,A,.png
20,63,A,.png
20,64,Noise,.png
21,1,A,.png
21,2,A,.png
21,3,A,.png
21,4,A,.png
21,5,A,.png
21,6,A,.png
21,7,A,.png
21,8,A,.png
21,9,A,.png
21,10,A,.png
21,11,A,.png
21,12,A,.png
21,13,A,.png
21,14,A,.png
21,15,A,.png
21,16,A,.png
21,17,A,.png
21,18,A,.png
21,19,A,.png
21,20,A,.png
21,21,A,.png
21,22,A,.png
21,23,A,.png
21,24,A,.png
21,25,A,.png
21,26,A,.png
21,27,A,.png
21,28,A,.png
21,29,A,.png
21,30,A,.png
21,31,A,.png
21,32,A,.png
21,33,P,.png
21,34,P,.png
21,35,P,.png
21,36,P,.png
21,37,P,.png
21,38,P,.png
21,39,P,.png
21,40,P,.png
21,41,P,.png
21,42,P,.png
21,43,P,.png
21,44,P,.png
21,45,P,.png
21,46,Noise,.png
21,47,P,.png
21,48,P,.png
21,49,P,.png
21,50,P,.png
21,51,N,.png
21,52,N,.png
21,53,Noise,.png
21,54,N,.png
21,55,N,.png
21,56,Noise,.png
21,57,A,.png
21,58,P,.png
21,59,N,.png
21,60,N,.png
21,61,Noise,.png
21,62,N,.png
21,63,Noise,.png
21,64,A,.png
22,1,A,.png
22,2,A,.png
22,3,A,.png
22,4,A,.png
22,5,A,.png
22,6,A,.png
22,7,A,.png
22,8,A,.png
22,9,A,.png
22,10,A,.png
22,11,A,.png
22,12,A,.png
22,13,A,.png
22,14,A,.png
22,15,A,.png
22,16,A,.png
22,17,A,.png
22,18,A,.png
22,19,A,.png
22,20,A,.png
22,21,A,.png
22,22,A,.png
22,23,A,.png
22,24,A,.png
22,25,A,.png
22,26,A,.png
22,27,A,.png
22,28,Noise,.png
22,29,Noise,.png
22,30,A,.png
22,31,A,.png
22,32,A,.png
22,33,P,.png
22,34,Noise,.png
22,35,P,.png
22,36,P,.png
22,37,P,.png
22,38,P,.png
22,39,P,.png
22,40,P,.png
22,41,A,.png
22,42,A,.png
22,43,P,.png
22,44,P,.png
22,45,Noise,.png
22,46,Noise,.png
22,47,P,.png
22,48,P,.png
22,49,A,.png
22,50,A,.png
22,51,P,.png
22,52,N,.png
22,53,N,.png
22,54,N,.png
22,55,Noise,.png
22,56,Noise,.png
22,57,A,.png
22,58,A,.png
22,59,A,.png
22,60,N,.png
22,61,Noise,.png
22,62,Noise,.png
22,63,A,.png
22,64,A,.png
23,1,A,.png
23,2,A,.png
23,3,A,.png
23,4,A,.png
23,5,A,.png
23,6,A,.png
23,7,A,.png
23,8,A,.png
23,9,A,.png
23,10,A,.png
23,11,A,.png
23,12,A,.png
23,13,A,.png
23,14,A,.png
23,15,A,.png
23,16,A,.png
23,17,A,.png
23,18,A,.png
23,19,A,.png
23,20,A,.png
23,21,A,.png
23,22,A,.png
23,23,A,.png
23,24,A,.png
23,25,P,.png
23,26,P,.png
23,27,P,.png
23,28,P,.png
23,29,P,.png
23,30,P,.png
23,31,P,.png
23,32,P,.png
23,33,P,.png
23,34,P,.png
23,35,P,.png
23,36,P,.png
23,37,P,.png
23,38,P,.png
23,39,P,.png
23,40,P,.png
23,41,Noise,.png
23,42,Noise,.png
23,43,N,.png
23,44,Noise,.png
23,45,Noise,.png
23,46,P,.png
23,47,A,.png
23,48,P,.png
23,49,A,.png
23,50,Noise,.png
23,51,N,.png
23,52,N,.png
23,53,A,.png
23,54,N,.png
23,55,N,.png
23,56,Noise,.png
23,57,A,.png
23,58,Noise,.png
23,59,Noise,.png
23,60,N,.png
23,61,A,.png
23,62,Noise,.png
23,63,Noise,.png
23,64,A,.png
24,1,A,.png
24,2,A,.png
24,3,A,.png
24,4,A,.png
24,5,A,.png
24,6,A,.png
24,7,A,.png
24,8,A,.png
24,9,A,.png
24,10,A,.png
24,11,A,.png
24,12,A,.png
24,13,A,.png
24,14,A,.png
24,15,A,.png
24,16,A,.png
24,17,A,.png
24,18,A,.png
24,19,A,.png
24,20,A,.png
24,21,A,.png
24,22,A,.png
24,23,A,.png
24,24,A,.png
24,25,A,.png
24,26,A,.png
24,27,A,.png
24,28,A,.png
24,29,A,.png
24,30,A,.png
24,31,A,.png
24,32,A,.png
24,33,P,.png
24,34,P,.png
24,35,P,.png
24,36,P,.png
24,37,P,.png
24,38,P,.png
24,39,P,.png
24,40,A,.png
24,41,P,.png
24,42,P,.png
24,43,P,.png
24,44,Noise,.png
24,45,Noise,.png
24,46,P,.png
24,47,P,.png
24,48,A,.png
